index,true_y,true_pred,error_stackblend,error_log
777,144000.0,140868.00429586705,-3131.995704132947,-0.021989832997361347
778,134999.99999999997,140848.21031524125,5848.210315241275,0.0424077019227056
779,176000.00000000006,170009.29236184605,-5990.70763815401,-0.034630698317625885
780,175900.00000000006,176439.30699722795,539.30699722789,0.0030612784120993553
781,187100.00000000006,188075.57080943452,975.5708094344591,0.005200593447613144
782,165499.99999999988,167252.83099602844,1752.830996028555,0.010535367456919076
783,127999.99999999997,134373.3434501897,6373.343450189743,0.048591436528814924
784,161499.99999999985,159691.68975502573,-1808.3102449741273,-0.01126005527968843
785,139000.00000000003,134719.25233039257,-4280.747669607459,-0.031280703858397985
786,233000.0000000001,224947.09176823642,-8052.908231763664,-0.03517307306593587
787,107900.0000000001,108772.21457273382,872.2145727337193,0.008050974461630389
788,187500.0,194235.6877355798,6735.6877355797915,0.035293276564015486
789,160200.00000000003,161994.866512686,1794.866512685985,0.011141542741041732
790,146800.0000000001,156620.86402913582,9820.86402913573,0.06475646270912527
791,269789.9999999998,256708.90515973707,-13081.094840262755,-0.04970091152140732
792,225000.00000000015,225703.47379157145,703.4737915713049,0.003121658838168173
793,194500.0,196690.03070875828,2190.030708758277,0.011196821084876518
794,171000.00000000012,163223.73800607817,-7776.261993921944,-0.0465413924764011
795,143500.0000000001,139712.36360336104,-3787.636396639049,-0.026749082834729876
796,109999.99999999991,108870.67824186294,-1129.3217581369681,-0.010319531786587177
797,484999.99999999965,499943.5395426684,14943.539542668732,0.03034621856432196
798,175000.00000000012,168544.97769167076,-6455.022308329353,-0.037583110982275514
799,199999.99999999997,204288.90171647287,4288.901716472901,0.02121770536582801
800,109900.00000000003,120898.5368278754,10998.536827875374,0.09537996602921339
801,188999.99999999988,188837.18622198334,-162.81377801654162,-0.0008618152591406414
802,582932.9999999995,554368.0137878539,-28564.986212145654,-0.05024341751720485
803,118000.00000000009,116559.62892429992,-1440.3710757001681,-0.012281541420698261
804,227679.99999999994,217366.20534596493,-10313.79465403501,-0.0463574125275894
805,135500.00000000003,133366.1316542895,-2133.8683457105362,-0.01587330664178488
806,223500.0,225273.75183518598,1773.7518351859762,0.007904888195630733
807,159950.00000000006,151331.0496256468,-8618.95037435327,-0.05539109164237033
808,106000.00000000001,109093.77614106303,3093.776141063019,0.028768482279369678
809,181000.00000000006,173860.18193145696,-7139.8180685431,-0.04024538030530955
810,144499.99999999994,150067.19763732736,5567.197637327423,0.03780341374559448
811,55992.99999999998,57876.297374354086,1883.297374354108,0.03308066493395678
812,157899.9999999999,157786.8359394553,-113.16406054460094,-0.0007169342245187948
813,116000.0000000001,117489.30396737189,1489.3039673717867,0.01275699899381344
814,224900.00000000012,211985.50977478904,-12914.490225211077,-0.05913766586646574
815,136999.9999999999,137010.08039310275,10.080393102834933,7.35762678267804e-05
816,271000.0000000002,277144.5717226796,6144.571722679422,0.0224203869199453
817,155000.00000000012,154991.68858979497,-8.311410205147695,-5.362309306988777e-05
818,224000.0,222188.05891888717,-1811.9410811128328,-0.008121879926564546
819,183000.00000000012,186009.5188809419,3009.5188809417887,0.01631160793011155
820,93000.00000000007,91325.07268618997,-1674.927313810098,-0.01817392736024992
821,225000.00000000015,212257.68003642265,-12742.319963577494,-0.05829912694133199
822,139499.9999999999,145229.81576356725,5729.8157635673415,0.040252539955268674
823,232599.9999999998,232804.53937330196,204.53937330216286,0.0008789708315930511
824,385000.00000000023,391076.8312225612,6076.831222560955,0.015660665324368495
825,109499.99999999991,107158.77368735745,-2341.226312642466,-0.021612748874192178
826,188999.99999999988,194883.54126894602,5883.541268946137,0.030654981098031442
827,185000.00000000006,186642.72668838094,1642.726688380877,0.008840364299215864
828,147399.99999999988,152934.62699467002,5534.626994670136,0.0368603302674515
829,166000.00000000003,166979.307338053,979.3073380529822,0.005882072897426482
830,151000.00000000006,149367.26887637906,-1632.7311236209935,-0.01087159955454986
831,237000.00000000003,234444.52086712915,-2555.4791328708816,-0.010841120035779639
832,167000.0000000001,163093.22507359704,-3906.7749264030426,-0.0236716986967469
833,139950.0000000001,138777.43317651658,-1172.566823483503,-0.008413705917764247
834,127999.99999999997,132203.47044224557,4203.470442245598,0.032311666207469614
835,153500.0,148113.99737033856,-5386.002629661438,-0.03571810035626655
836,100000.00000000003,98165.91613032145,-1834.0838696785795,-0.018510930292103822
837,144000.0,145253.68994429742,1253.6899442974245,0.008668439987548737
838,130499.99999999996,127777.42080577905,-2722.5791942209034,-0.0210832131671701
839,139999.9999999999,137394.90866040852,-2605.091339591396,-0.018782962948948878
840,157500.00000000006,154379.3360985106,-3120.663901489461,-0.02001253484671217
841,174900.00000000006,165167.43575306045,-9732.564246939612,-0.057254323599915224
842,140999.99999999994,137029.93198476115,-3970.068015238794,-0.028560301297483548
843,153899.99999999988,153166.54194434546,-733.4580556544242,-0.004777170894065819
844,171000.00000000012,175347.36092183535,4347.360921835236,0.02510522463771281
845,213000.00000000015,203193.14503832842,-9806.854961671721,-0.04713495903263798
846,133500.00000000003,131540.25932981662,-1959.7406701834116,-0.014788406881143246
847,240000.00000000003,238297.75585865852,-1702.2441413415072,-0.007117926812567177
848,187000.00000000012,183332.78146532198,-3667.2185346781334,-0.019805530522150505
849,131499.99999999997,139493.65074518527,7993.650745185296,0.05901179846190452
850,215000.0,203327.76245432717,-11672.237545672833,-0.05581849076587986
851,163999.99999999988,166022.20715742852,2022.2071574286383,0.012255055371733548
852,157999.99999999997,164178.69719645096,6178.697196450987,0.03836018045872791
853,170000.00000000012,170593.92499719094,593.9249971908284,0.0034875672643135402
854,126999.99999999991,137013.69642942486,10013.696429424948,0.07589323283890792
855,146999.99999999988,149905.40562505426,2905.40562505438,0.019571747374317994
856,174000.0,161798.7172237229,-12201.282776277105,-0.07270178939180383
857,152000.00000000006,148891.18154046393,-3108.8184595361236,-0.02066466958378399
858,249999.9999999998,240687.54675812478,-9312.453241875017,-0.03796115725455884
859,189950.00000000017,178861.0028857839,-11088.997114216269,-0.06015156924342335
860,131499.99999999997,134351.02832459577,2851.028324595798,0.02144897611331764
861,152000.00000000006,149847.95668124693,-2152.0433187531307,-0.01425926845434411
862,132499.9999999999,139911.19423895192,7411.194238952012,0.054424849272045606
863,250580.0000000001,220189.54900432177,-30390.450995678315,-0.1292889182364707
864,148499.99999999988,137921.1890597071,-10578.81094029278,-0.07390201348475678
865,248900.0,246560.8297642087,-2339.170235791302,-0.009442434326825122
866,129000.0000000001,130504.93440044513,1504.934400445025,0.01159854379212355
867,169000.00000000012,169443.9712470301,443.97124702998553,0.0026235886339947
868,235999.9999999999,228616.68062062585,-7383.319379374065,-0.03178495088751987
869,109499.99999999991,104732.63538158077,-4767.364618419146,-0.04451336051133836
870,200499.99999999988,188113.9566181986,-12386.043381801283,-0.06376598693445779
871,116000.0000000001,118258.45925440417,2258.4592544040643,0.019282206108604427
872,133000.00000000012,136252.56489206143,3252.5648920613166,0.024160950555996763
873,66500.00000000006,76709.74236289579,10209.742362895733,0.14282477030603502
874,303477.0000000001,313293.5093932722,9816.509393272107,0.03183455249920364
875,132250.00000000006,133089.05456729446,839.054567294399,0.0063243689548500015
876,349999.9999999997,340874.5897682201,-9125.41023177962,-0.0264184402981833
877,147999.99999999988,147657.68981149019,-342.3101885096985,-0.002315569915396054
878,136500.00000000006,138860.4114279221,2360.411427922052,0.01714445506319784
879,156999.99999999994,159208.40381472258,2208.4038147226383,0.013968166098948132
880,187500.0,197393.68291676004,9893.682916760037,0.05142101232831209
881,177999.99999999994,174310.60892823245,-3689.391071767488,-0.020944614800409767
882,118500.00000000009,118637.47385362348,137.47385362339264,0.0011594347140082562
883,100000.00000000003,110199.38106996336,10199.381069963332,0.09712016875989171
884,328900.0000000001,310972.04742982285,-17927.952570177265,-0.05605054941732668
885,145000.00000000012,154318.7328513862,9318.73285138607,0.06228599851336014
886,135500.00000000003,142201.33096043314,6701.330960433115,0.04827188899528245
887,267999.99999999977,275184.85554321774,7184.855543217971,0.026455995882482597
888,149500.00000000012,155560.82466866914,6060.824668669025,0.0397401571249123
889,122899.99999999997,123290.99031192032,390.9903119203518,0.0031762938509736216
890,172499.99999999985,167566.32585089398,-4933.674149105878,-0.029017817670871082
891,154500.00000000012,147860.25037802028,-6639.749621979834,-0.04392623221603742
892,165000.00000000015,158752.0706075151,-6247.929392485035,-0.03860155449299363
893,118858.00000000009,118613.92797169612,-244.07202830397,-0.0020555697741624357
894,139999.9999999999,157957.41248282665,17957.412482826738,0.1206822208056284
895,106499.99999999996,99590.627129692,-6909.372870307954,-0.06707627868279431
896,142952.99999999997,139134.82072299084,-3818.179277009127,-0.027072316632763105
897,611657.0000000005,592588.4848917976,-19068.515108202817,-0.03167141182410482
898,134999.99999999997,137494.77762603766,2494.777626037685,0.018311022642446773
899,109999.99999999991,113595.42312167624,3595.423121676329,0.03216256252619054
900,152999.9999999999,147284.25621392787,-5715.743786072038,-0.038073232451701244
901,180000.00000000006,181967.42418934003,1967.424189339974,0.010870772129564443
902,240000.00000000003,239539.47170075699,-460.5282992430439,-0.0019207032884462905
903,125500.00000000006,122161.18087810325,-3338.819121896813,-0.026964213279830673
904,127999.99999999997,130319.66067220316,2319.6606722031866,0.017959957506658242
905,255000.0000000001,254812.30236391505,-187.69763608503854,-0.0007363373043691723
906,249999.9999999998,251403.55269317818,1403.5526931783825,0.005598487498224003
907,130999.99999999997,131782.43653761863,782.4365376186615,0.005954986224814718
908,174000.0,176861.63662575328,2861.636625753279,0.01631232069433608
909,154299.99999999997,153750.30916280163,-549.6908371983445,-0.0035688186991276183
910,143500.0000000001,148885.16512182966,5385.165121829574,0.03684001766703027
911,87999.99999999996,98021.9908555715,10021.990855571537,0.1078538736732142
912,145000.00000000012,148778.49450567513,3778.494505675015,0.025724668212959045
913,173733.0,173620.67938219252,-112.32061780747608,-0.0006467182106941749
914,75000.00000000004,79181.87234223727,4181.872342237228,0.05425857034733994
915,35311.00000000002,35677.05757613106,366.05757613103924,0.010313016584653667
916,134999.99999999997,131270.14709780892,-3729.852902191051,-0.028017176580011238
917,238000.0,254765.80556984356,16765.805569843564,0.06807376345449256
918,176500.00000000012,176559.01346104735,59.01346104723052,0.0003342961094361385
919,200999.99999999997,194617.53636319342,-6382.463636806555,-0.03226846429059549
920,145899.99999999994,149655.8492401158,3755.8492401158437,0.025416692130210805
921,169990.00000000006,176327.09249563253,6337.092495632474,0.03660092707935725
922,192999.99999999983,194910.0036821283,1910.0036821284739,0.009847692773192307
923,207500.0000000001,198945.5069441818,-8554.493055818282,-0.04210017967317903
924,175000.00000000012,163332.65952569028,-11667.340474309836,-0.06899658866227121
925,284999.99999999994,292444.67425648984,7444.674256489903,0.02578623135007163
926,176000.00000000006,182853.34329931822,6853.343299318163,0.03820022081910324
927,236499.99999999983,244623.41146392148,8123.411463921657,0.033771583589958354
928,221999.99999999983,222873.08688418928,873.0868841894553,0.003925092822022691
929,200999.99999999997,211175.3216261121,10175.321626112127,0.049383548863112026
930,117499.99999999996,125198.36912465215,7698.369124652192,0.06346057552652873
931,320000.00000000006,309011.8564567672,-10988.143543232873,-0.03494123810047256
932,189999.9999999999,195805.10020869866,5805.100208698743,0.03009554961145966
933,242000.00000000017,238861.3570614364,-3138.642938563775,-0.013054384225823057
934,79899.99999999997,80938.78392910703,1038.7839291070559,0.012917101586381818
935,184899.99999999997,185805.09577508416,905.0957750841917,0.004883087396303054
936,253000.0000000001,241607.3846145333,-11392.61538546678,-0.04607527130005451
937,239799.0000000001,241265.843459798,1466.8434597979067,0.0060983126384961395
938,244400.00000000017,239030.13300165033,-5369.86699834984,-0.022216511888922597
939,150900.00000000003,160601.56427206862,9701.564272068586,0.06230877555294789
940,214000.00000000017,215903.25448932406,1903.254489323881,0.00885435525137801
941,150000.00000000006,147821.3459053139,-2178.6540946861496,-0.014630773496939753
942,143000.0000000001,139087.97458163733,-3912.025418362755,-0.027737789987654082
943,137500.00000000012,146809.9370826428,9309.93708264269,0.06551442688548725
944,124899.99999999993,132585.03136421938,7685.031364219452,0.05971030453683035
945,143000.0000000001,144951.55025280244,1951.5502528023499,0.013554825987705854
946,270000.00000000006,273684.18573320727,3684.1857332072104,0.013552825957459547
947,192500.0,204710.10067396372,12210.100673963723,0.06149837166595162
948,197500.0,182467.69932802767,-15032.300671972334,-0.07916499983791958
949,129000.0000000001,134064.61748002714,5064.617480027038,0.03850920651262868
950,119899.9999999999,118552.63043749153,-1347.3695625083637,-0.011300966557818981
951,133899.99999999997,133256.91305253733,-643.0869474626379,-0.004814274636739668
952,171999.99999999988,167734.45916481485,-4265.540835185035,-0.025112200236149462
953,127500.00000000001,127892.23138951913,392.23138951911824,0.0030715783654446938
954,145000.00000000012,152686.35629071083,7686.356290710712,0.051651768870215164
955,124000.00000000007,126539.43083072474,2539.4308307246683,0.020272238324189118
956,131999.9999999999,129936.37891116732,-2063.6210888325877,-0.01575686459804082
957,185000.00000000006,188326.40604397084,3326.406043970783,0.01782073918104743
958,155000.00000000012,164775.01480244176,9775.014802441641,0.06115549712455781
959,116499.99999999991,120954.0931404461,4454.093140446188,0.03751948897996549
960,271999.9999999999,271357.55888205225,-642.4411179476301,-0.0023647008939597924
961,155000.00000000012,157811.79769417245,2811.797694172332,0.017977937335475147
962,239000.00000000003,247244.2069033301,8244.20690333008,0.0339128486631477
963,214899.99999999983,216636.80720046733,1736.807200467505,0.008049410848922633
964,178899.9999999999,174398.40702196394,-4501.592978035973,-0.02548446884829403
965,159999.99999999997,157231.68281187624,-2768.317188123736,-0.01745330090066588
966,134999.99999999997,138864.76175950526,3864.761759505287,0.02822553794494631
967,37900.000000000015,41599.77472646248,3699.774726462463,0.09314129336150678
968,139999.9999999999,130194.42862533552,-9805.571374664389,-0.0726129466873413
969,134999.99999999997,122034.6060475125,-12965.393952487473,-0.1009693308174402
970,172999.9999999999,169723.8657507053,-3276.1342492946133,-0.019118685621757336
971,99500.00000000001,118449.93691016699,18949.936910166973,0.1743311459605721
972,182000.00000000006,198134.65825577348,16134.658255773422,0.08493975723015446
973,167499.99999999997,172858.7979128394,5358.797912839422,0.03149152784730269
974,165000.00000000015,162786.1012758325,-2213.898724167637,-0.013508314551167189
975,85500.00000000006,87882.74541848974,2382.745418489678,0.027486794518972957
976,199899.99999999997,198006.6722867604,-1893.3277132395597,-0.009516465128244889
977,109999.99999999991,111452.08443697372,1452.0844369738043,0.013114278311153527
978,139000.00000000003,137170.82074211436,-1829.1792578856694,-0.013246821329682135
979,178400.00000000006,181659.47304684593,3259.473046845873,0.01810558658246464
980,336000.00000000006,329178.89815007395,-6821.101849926112,-0.020509731938341602
981,159894.9999999999,164891.49132879227,4996.4913287923555,0.03077008994156394
982,255900.00000000006,252663.55819606496,-3236.4418039351003,-0.012727898865595222
983,125999.99999999993,127734.34317369982,1734.34317369989,0.013670648535288876
984,124999.9999999999,126088.50392143607,1088.503921436175,0.008670266085864853
985,116999.99999999991,121719.51258744803,4719.512587448116,0.03954505445163825
986,395191.9999999999,409249.4215240046,14057.42152400472,0.03495299307593669
987,195000.00000000006,190102.66337017756,-4897.336629822501,-0.025435166693851485
988,197000.00000000015,193756.381416144,-3243.6185838561505,-0.016602039727766638
989,348000.0000000001,329312.1330370825,-18687.866962917615,-0.055196283066928586
990,167999.9999999999,173940.9938288,5940.993828800099,0.03475194306830254
991,187000.00000000012,195034.95604235417,8034.956042354053,0.04206996709292632
992,173900.00000000012,170734.63907469693,-3165.36092530319,-0.018369781840922528
993,337500.00000000006,337147.3978362231,-352.60216377692996,-0.0010452901818727156
994,121599.99999999999,121819.0063317104,219.00633171042136,0.0017994042018258938
995,136500.00000000006,139235.9548257069,2735.954825706838,0.01984525213094912
996,185000.00000000006,170416.30118097935,-14583.698819020705,-0.08211108847578075
997,91000.00000000009,88824.36187970385,-2175.6381202962366,-0.024198279493759856
998,205999.99999999988,189987.96073866152,-16012.03926133836,-0.08091505404965993
999,82000.0,79129.95711796451,-2870.0428820354864,-0.03562727725062942
1000,86000.00000000003,85457.99968881594,-542.0003111840924,-0.006322198967552595
1001,231999.99999999997,239960.87452926883,7960.8745292688545,0.03373837259312573
1002,136905.00000000006,140372.22266825393,3467.222668253875,0.025010192720527513
1003,181000.00000000006,182994.32790870653,1994.327908706473,0.010958065849552057
1004,149900.0,142266.09786751377,-7633.902132486226,-0.05226881451169163
1005,163499.99999999988,162759.22482388845,-740.7751761114341,-0.004541002072512512
1006,87999.99999999996,86212.43832066224,-1787.5616793377121,-0.02052211553958827
1007,240000.00000000003,240147.83942118674,147.83942118671257,0.0006158053745757286
1008,102000.00000000001,104426.57738858774,2426.577388587728,0.023511174640646004
1009,134999.99999999997,128439.26196883411,-6560.7380311658635,-0.04981827697884711
1010,100000.00000000003,106298.68914347165,6298.6891434716235,0.061082175073188694
1011,165000.00000000015,169212.51967088366,4212.519670883514,0.025209812983952418
1012,84999.99999999994,88895.4772013968,3895.4772013968613,0.04480949407674295
1013,119200.00000000007,115977.91984014498,-3222.0801598550897,-0.02740269478151447
1014,227000.0,216829.92354286741,-10170.076457132585,-0.045836527096298596
1015,202999.9999999999,219295.89544657688,16295.895446576964,0.07721559353525187
1016,187500.0,183442.47450613487,-4057.525493865134,-0.021877599527778457
1017,159999.99999999997,164965.66738858144,4965.667388581467,0.030563372451560156
1018,213490.00000000003,203419.79653764438,-10070.203462355654,-0.04831795429437058
1019,176000.00000000006,164223.20133195104,-11776.798668049014,-0.06925710132846064
1020,194000.00000000006,195764.7449954354,1764.7449954353506,0.009055452151049082
1021,86999.99999999994,98471.92756895957,11471.927568959625,0.12386205054364297
1022,191000.00000000015,193311.48771789836,2311.4877178982133,0.012029323275308812
1023,287000.0000000001,294115.2692464228,7115.269246422686,0.02448946271277741
1024,112500.00000000004,119754.63505290574,7254.6350529056945,0.06249118149926325
1025,167499.99999999997,150715.81699221785,-16784.18300778212,-0.10558662947370934
1026,293076.99999999994,302637.98915260576,9560.98915260582,0.032101855027606874
1027,104999.99999999997,116667.53222944759,11667.532229447621,0.10536698230392894
1028,118000.00000000009,119540.23114272769,1540.2311427276,0.012968243339285479
1029,159999.99999999997,151734.9221223586,-8265.077877641364,-0.05303840977673424
1030,197000.00000000015,201516.83234018998,4516.832340189838,0.022669070569989458
1031,310000.0000000002,309150.3999955024,-849.6000044977991,-0.0027443987546522663
1032,230000.0000000001,231893.8012961828,1893.8012961827044,0.00820016940138757
1033,119749.99999999993,122756.79056096231,3006.790560962385,0.024798644565596106
1034,84000.00000000003,83935.14654000201,-64.85345999801939,-0.0007723539974104909
1035,315500.00000000023,327921.9072729789,12421.907272978686,0.038616690407948795
1036,287000.0000000001,267849.0412658027,-19150.958734197426,-0.06905842368404613
1037,96999.99999999999,100322.60757680298,3322.6075768029987,0.033679749203257
1038,80000.0,79539.36499557657,-460.63500442342774,-0.0057745059962588385
1039,155000.00000000012,150176.50309970664,-4823.496900293481,-0.031613620028510425
1040,172999.9999999999,167621.6871321739,-5378.3128678260255,-0.03158183119045077
1041,196000.00000000006,192794.6645734571,-3205.335426542966,-0.016488865986895362
1042,262280.00000000023,262343.71673818154,63.71673818130512,0.00024290360331846728
1043,278000.0000000002,285692.702091902,7692.702091901854,0.02729555440675746
1044,139600.0,137334.7773535758,-2265.2226464241976,-0.016359496839431387
1045,556581.0000000003,518638.74906762724,-37942.25093237311,-0.07060499232759554
1046,145000.00000000012,142753.8060818856,-2246.193918114528,-0.015612123155079871
1047,114999.99999999991,120479.21471200083,5479.214712000918,0.04654472221050021
1048,84900.00000000001,88799.32239097494,3899.3223909749213,0.04490440870958068
1049,176484.99999999988,182939.72664776735,6454.726647767471,0.03592064916144011
1050,200140.99999999983,193780.2530717135,-6360.746928286331,-0.03229715321567639
1051,165000.00000000015,163795.95029314305,-1204.0497068570985,-0.007323981721613748
1052,144499.99999999994,145687.1417608185,1187.1417608185438,0.008181893893171477
1053,255000.0000000001,263346.3771315145,8346.377131514397,0.03220651953072107
1054,180000.00000000006,168185.30526611634,-11814.69473388372,-0.06789008155154619
1055,185850.0,199336.93118979738,13486.931189797382,0.070056253773922
1056,248000.0000000002,239949.8051927197,-8050.194807280495,-0.03299885444753059
1057,334999.9999999998,344633.0295618512,9633.029561851348,0.028349553228007807
1058,219999.99999999983,210072.4599042476,-9927.540095752222,-0.04617481318018868
1059,213499.99999999994,208805.45167101972,-4694.548328980221,-0.022233762159768133
1060,81000.00000000007,82011.30683049727,1011.3068304971966,0.012407819026384104
1061,90000.00000000001,99338.25825570888,9338.25825570886,0.09872006154839497
1062,110500.00000000003,116929.45005265501,6429.450052654982,0.056554743360859305
1063,153999.99999999988,153522.03109139806,-477.96890860181884,-0.0031085004432398478
1064,328000.0000000002,302767.90408235433,-25232.095917645842,-0.08004683544624847
1065,177999.99999999994,179622.54367268246,1622.5436726825137,0.009074068514340894
1066,167900.00000000003,175852.76857276005,7952.768572760018,0.04627826930840584
1067,151399.99999999988,149788.91729191924,-1611.0827080806484,-0.010698184981103864
1068,134999.99999999997,133560.30128495954,-1439.6987150404311,-0.010721627716440807
1069,134999.99999999997,130969.76478489453,-4030.2352151054365,-0.030308057104244668
1070,153999.99999999988,157799.64467034725,3799.644670347363,0.0243733978678069
1071,91500.00000000007,94696.23247076171,3196.2324707616353,0.03433487440791083
1072,159499.9999999999,151910.70304405104,-7589.29695594887,-0.04875074076579544
1073,194000.00000000006,187770.41508711257,-6229.584912887483,-0.03263796783387107
1074,219500.00000000012,206185.07030650182,-13314.9296934983,-0.06257777329720504
1075,170000.00000000012,165568.99891228028,-4431.0010877198365,-0.02641025983592904
1076,138799.99999999997,134315.61113197808,-4484.388868021895,-0.03284147001626714
1077,155900.00000000012,147403.55955479044,-8496.440445209679,-0.056040277926996396
1078,125999.99999999993,130520.72215590582,4520.722155905896,0.03524982278497468
1079,145000.00000000012,156091.66191642467,11091.66191642455,0.07370917860452586
1080,133000.00000000012,132590.6175018276,-409.38249817251926,-0.0030827876636010387
1081,191999.99999999997,194109.5914779973,2109.591477997339,0.010927475458709424
1082,159999.99999999997,155807.96680262563,-4192.033197374345,-0.026549380143494616
1083,187500.0,185837.69973344295,-1662.300266557053,-0.008905086990980138
1084,146999.99999999988,152729.5385494875,5729.538549487625,0.038235793253367234
1085,83500.00000000001,86985.62257182323,3485.6225718232163,0.04089573545649472
1086,252000.0000000001,260895.1541846625,8895.154184662417,0.034689395704127435
1087,137500.00000000012,135180.97830991066,-2319.0216900894593,-0.01700933160769047
1088,197000.00000000015,205382.22249171522,8382.222491715074,0.04166880716697996
1089,92900.00000000006,91653.88625021756,-1246.1137497824966,-0.013504122918620354
1090,159999.99999999997,160119.53701982772,119.53701982775237,0.0007468227629825464
1091,136500.00000000006,154029.00742410892,17529.00742410886,0.12081549622996945
1092,145999.99999999997,152663.11295376552,6663.112953765551,0.04462669692914112
1093,129000.0000000001,129351.37092233918,351.37092233907606,0.0027200817061494575
1094,176431.99999999983,179612.71025087213,3180.7102508723037,0.01786728974795082
1095,126999.99999999991,123281.36882909456,-3718.6311709053552,-0.029717554584493655
1096,170000.00000000012,162584.88538267568,-7415.114617324434,-0.044597931804633006
1097,127999.99999999997,121635.61310955594,-6364.386890444031,-0.05100005752597703
1098,156999.99999999994,159667.07087904972,2667.070879049774,0.016844928598938935
1099,60000.000000000015,58999.55529057876,-1000.4447094212519,-0.016814373183725806
1100,119500.00000000009,118944.33826517085,-555.6617348292348,-0.0046606942653451
1101,134999.99999999997,130701.06449004811,-4298.935509951858,-0.032361769673739715
1102,159499.9999999999,155497.75230889875,-4002.2476911011618,-0.025412483947608422
1103,106000.00000000001,110821.57729819513,4821.577298195116,0.0444819917550312
1104,324999.9999999999,327971.6851040727,2971.6851040727925,0.009102068546601672
1105,179900.00000000006,186897.6784073913,6997.678407391242,0.038159943730285306
1106,274724.9999999999,261024.32141670524,-13700.678583294648,-0.051156817790904086
1107,181000.00000000006,169516.72408072487,-11483.275919275184,-0.065545067910735
1108,280000.0,297805.11929809675,17805.119298096746,0.06164949379556006
1109,188000.00000000012,185654.90382075316,-2345.0961792469607,-0.012552301035256619
1110,205000.0,194928.23484010078,-10071.765159899223,-0.05037826273094481
1111,129900.00000000012,126225.27033865289,-3674.729661347228,-0.02869652910076681
1112,134500.00000000006,133839.19409937877,-660.8059006212861,-0.0049251270465262564
1113,116999.99999999991,115147.19909777134,-1852.8009022285696,-0.015962495245258168
1114,318000.0,314311.03084033605,-3688.969159663946,-0.011668306151785046
1115,184099.99999999988,189312.85976491263,5212.859764912748,0.027921751354131885
1116,130000.00000000009,135105.50345369277,5105.503453692683,0.03852123914708905
1117,139999.9999999999,137641.54847712474,-2358.4515228751698,-0.01698946915615096
1118,133700.0000000001,133150.30528800577,-549.6947119943216,-0.004119848160240025
1119,118399.99999999999,115709.94118113586,-2690.058818864127,-0.022981973539623723
1120,212899.99999999994,225853.50119345362,12953.501193453674,0.059063722985824185
1121,112000.00000000004,104327.02660040853,-7672.973399591516,-0.07096776250307002
1122,118000.00000000009,113910.47718460664,-4089.522815393444,-0.03527146818069049
1123,163899.99999999988,166946.53571200187,3046.5357120019908,0.018417018633375193
1124,114999.99999999991,114197.92252539359,-802.0774746063253,-0.006998961779256518
1125,174000.0,185381.88021821209,11381.880218212085,0.06336226283613655
1126,259000.0,250429.01289250967,-8570.987107490335,-0.0336524308582451
1127,215000.0,214286.34055171773,-713.6594482822693,-0.003324852032097425
1128,139999.9999999999,131146.95168055387,-8853.04831944604,-0.06532347739295474
1129,134999.99999999997,140745.21384723604,5745.2138472360675,0.0416761809975732
1130,93499.99999999991,98801.07968959803,5301.079689598118,0.05514652259753028
1131,117499.99999999996,117373.61555532907,-126.38444467088266,-0.0010761820171918401
1132,239499.99999999983,235193.16455745712,-4306.83544254271,-0.018146187045941176
1133,169000.00000000012,176796.1794896582,7796.179489658098,0.04509856489816677
1134,102000.00000000001,105045.4835984101,3045.483598410079,0.029420335973831868
1135,118999.99999999993,121497.2010196674,2497.2010196674673,0.020767559810931147
1136,93999.99999999997,93474.2572687109,-525.742731289065,-0.005608647378982923
1137,196000.00000000006,204521.49421813642,8521.494218136359,0.04255820435210822
1138,144000.0,134700.88224782195,-9299.117752178048,-0.06675618704867681
1139,139000.00000000003,128569.32383832824,-10430.676161671785,-0.07800510548589301
1140,197500.0,193681.33667162622,-3818.6633283737756,-0.01952427046299654
1141,424870.0,421298.83006816916,-3571.1699318308383,-0.008440827804516715
1142,80000.0,90881.66140948434,10881.661409484339,0.12753010482377825
1143,80000.0,82352.66085309994,2352.6608530999365,0.028983775843691717
1144,149000.0,145038.77681124312,-3961.223188756878,-0.026944989695229182
1145,180000.00000000006,180523.49804982188,523.498049821821,0.0029040854007433836
1146,174499.99999999994,184612.7134496996,10112.713449699659,0.0563351344009817
1147,116900.00000000004,112964.47655966626,-3935.5234403337818,-0.034245167899999984
1148,143000.0000000001,142441.03962889017,-558.9603711099189,-0.003916445721054984
1149,124000.00000000007,125701.83678687537,1701.8367868752975,0.013631053167582508
1150,149900.0,152564.8174677753,2664.8174677753123,0.017621016691560243
1151,230000.0000000001,215848.9040213285,-14151.095978671598,-0.06350037939293252
1152,120499.99999999994,121050.38227553222,550.3822755322763,0.004557050713524191
1153,201799.99999999988,204482.89905260183,2682.899052601948,0.013207175835503904
1154,217999.99999999988,205849.15089717205,-12150.849102827837,-0.057351168674571795
1155,179900.00000000006,184305.07398062033,4405.073980620276,0.02419112157793002
1156,230000.0000000001,217697.42621833037,-12302.573781669722,-0.05497291765577472
1157,235128.0,237733.35943726962,2605.3594372696243,0.011019613804686301
1158,185000.00000000006,186731.6413645856,1731.64136458555,0.009316638029924107
1159,145999.99999999997,141980.42950246306,-4019.5704975369154,-0.027917200102564266
1160,224000.0,223050.53765875613,-949.4623412438668,-0.004247660795224206
